numberi,Plantingareayi,Plantingarea100yi,"accumulation100yi",900yi,increase900yi,yi_Ty
1,0.38,38,38,342,342,0.00926
2,2.13,213,251,1917,2259,0.05193
3,0.21,21,272,189,2448,0.00512
4,1.54,154,426,1386,3834,0.3754
5,0.32,32,458,288,4122,0.0078
6,0.41,41,499,369,4491,0.01
7,0.39,39,538,351,4842,0.00951
8,0.68,68,606,612,5454,0.01658
9,0.57,57,663,513,5967,0.0139
10,0.42,42,705,378,6345,0.01024
11,0.88,88,793,792,7137,0.02145
12,0.22,22,815,198,7335,0.00536
13,0.34,34,849,306,7641,0.00829
14,0.61,61,910,549,8190,0.01487
15,0.45,45,955,405,8595,0.01097
16,0.44,44,999,396,8991,0.01073
17,0.36,36,1035,324,9315,0.00878
18,0.28,28,1063,252,9567,0.00683
19,0.37,37,1100,333,9900,0.00902
20,0.29,29,1129,261,10161,0.00707
21,0.89,89,1218,801,10962,0.0217
22,1.44,144,1362,1296,12258,0.0351
23,0.18,18,1380,162,12420,0.00439
24,0.78,78,1458,702,13122,0.01902
25,0.66,66,1524,594,13716,0.01609
26,0.45,45,1569,405,14121,0.01097
27,0.16,16,1585,144,14265,0.0039
28,1.54,154,1739,1386,15651,0.03754
29,1.66,166,1905,1494,17145,0.04047
30,0.14,14,1919,126,17271,0.00341
31,0.25,25,1944,225,17496,0.00609
32,0.27,27,1971,243,17739,0.00658
33,0.16,16,1987,144,17883,0.0039
34,0.38,38,2025,342,18225,0.00926
35,0.28,28,2053,252,18477,0.00683
36,0.25,25,2078,225,18702,0.00609
37,0.62,62,2140,558,19260,0.01511
38,0.82,82,2222,738,19998,0.01999
39,0.35,35,2257,315,20313,0.00853
40,0.66,66,2323,594,20907,0.01609
41,0.47,47,2370,423,21330,0.01146
42,0.22,22,2392,198,21528,0.00536
43,0.34,34,2426,306,21834,0.00829
44,0.29,29,2455,261,22095,0.00707
45,0.33,33,2488,297,22392,0.00804
46,0.88,88,2576,792,23184,0.02145
47,0.26,26,2602,234,23418,0.00634
48,0.28,28,2630,252,23670,0.00683
49,0.34,34,2664,306,23976,0.00829
50,0.36,36,2700,324,24300,0.00878
51,0.33,33,2733,297,24597,0.00804
52,0.42,42,2775,378,24975,0.01024
53,0.41,41,2816,369,25344,0.01
54,0.68,68,2884,612,25956,0.01658
55,0.34,34,2918,306,26262,0.00829
56,0.28,28,2946,252,26514,0.00683
57,0.52,52,2998,468,26982,0.01268
58,0.51,51,3049,459,27441,0.01243
59,0.35,35,3084,315,27756,0.00853
60,0.42,42,3126,378,28134,0.01024
61,0.47,47,3173,423,28557,0.01146
62,0.26,26,3199,234,28791,0.00634
63,0.23,23,3222,207,28998,0.00561
64,0.18,18,3240,162,29160,0.00439
65,1.08,108,3348,972,30132,0.02633
66,0.84,84,3432,756,30888,0.02048
67,0.14,14,3446,126,31014,0.00341
68,0.12,12,3458,108,31122,0.00293
69,0.18,18,3476,162,31284,0.00439
70,0.16,16,3492,144,31428,0.0039
71,0.32,32,3524,288,31716,0.0078
72,0.24,24,3548,216,31932,0.00585
73,0.28,28,3576,252,32184,0.00683
74,0.38,38,3614,342,32526,0.00926
75,0.34,34,3648,306,32832,0.00829
76,0.21,21,3669,189,33021,0.00512
77,0.42,42,3711,378,33399,0.01024
78,0.81,81,3792,729,34128,0.01975
79,0.28,28,3820,252,34380,0.00683
80,0.34,34,3854,306,34686,0.00829
81,0.26,26,3880,234,34920,0.00634
82,0.13,13,3893,117,35037,0.00317
83,0.22,22,3915,198,35235,0.00536
84,0.27,27,3942,243,35478,0.00658
85,0.12,12,3954,108,35586,0.00293
86,0.42,42,3996,378,35964,0.01024
87,0.36,36,4032,324,36288,0.00878
88,0.28,28,4060,252,36540,0.00683
89,0.26,26,4086,234,36774,0.00634
90,0.16,16,4102,144,36918,0.0039
